13,"Å¶ëÂçÄñ⁄","ínàÊÉRÅ[Éh","ínàÊéØï ÉRÅ[Éh","","","","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv"
1667,"01","45000","a","nen5BX.0020","1","Å@95Å`99çŒ",4411,1729,778,945,959,-,770,298,134,179,159,-,3641,1431,644,766,800,-
1668,"01","45000","a","nen5BX.0021","1","Å@100çŒà»è„",787,307,142,175,163,-,96,39,18,19,20,-,691,268,124,156,143,-
1669,"01","45000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",8942,-,-,-,-,8942,4993,-,-,-,-,4993,3949,-,-,-,-,3949
1670,"","","","","","46 é≠éôìáåß",,,,,,,,,,,,,,,,,,
1671,"01","46000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1648177,450174,370341,402142,407586,17934,773061,203250,175900,191057,192771,10083,875116,246924,194441,211085,214815,7851
1672,"01","46000","a","nen5BX.0001","1","Å@0Å`4çŒ",70404,17130,17012,18093,18169,-,36056,8771,8708,9279,9298,-,34348,8359,8304,8814,8871,-
1673,"01","46000","a","nen5BX.0002","1","Å@5Å`9çŒ",73961,17718,18101,19180,18962,-,38126,9127,9294,9938,9767,-,35835,8591,8807,9242,9195,-
1674,"01","46000","a","nen5BX.0003","1","Å@10Å`14çŒ",76386,18370,18547,20124,19345,-,39281,9390,9595,10382,9914,-,37105,8980,8952,9742,9431,-
1675,"01","46000","a","nen5BX.0004","1","Å@15Å`19çŒ",76184,17806,19320,20703,18355,-,38406,8832,9814,10513,9247,-,37778,8974,9506,10190,9108,-
1676,"01","46000","a","nen5BX.0005","1","Å@20Å`24çŒ",61058,14714,14942,16084,15318,-,28850,6980,7118,7673,7079,-,32208,7734,7824,8411,8239,-
1677,"01","46000","a","nen5BX.0006","1","Å@25Å`29çŒ",71124,17561,16993,18061,18509,-,33614,8262,8034,8485,8833,-,37510,9299,8959,9576,9676,-
1678,"01","46000","a","nen5BX.0007","1","Å@30Å`34çŒ",86603,20886,21093,23023,21601,-,41319,9942,10057,10977,10343,-,45284,10944,11036,12046,11258,-
1679,"01","46000","a","nen5BX.0008","1","Å@35Å`39çŒ",95159,23472,23139,24837,23711,-,46008,11225,11223,12035,11525,-,49151,12247,11916,12802,12186,-
1680,"01","46000","a","nen5BX.0009","1","Å@40Å`44çŒ",99487,24492,24406,26066,24523,-,48125,11811,11796,12619,11899,-,51362,12681,12610,13447,12624,-
1681,"01","46000","a","nen5BX.0010","1","Å@45Å`49çŒ",92903,24452,22681,23338,22432,-,44090,11513,10848,11113,10616,-,48813,12939,11833,12225,11816,-
1682,"01","46000","a","nen5BX.0011","1","Å@50Å`54çŒ",100377,26777,23902,25227,24471,-,48275,12733,11493,12142,11907,-,52102,14044,12409,13085,12564,-
1683,"01","46000","a","nen5BX.0012","1","Å@55Å`59çŒ",115808,31070,27074,28517,29147,-,56431,14913,13225,13963,14330,-,59377,16157,13849,14554,14817,-
1684,"01","46000","a","nen5BX.0013","1","Å@60Å`64çŒ",131055,36438,29149,31720,33748,-,65185,18006,14514,15688,16977,-,65870,18432,14635,16032,16771,-
1685,"01","46000","a","nen5BX.0014","1","Å@65Å`69çŒ",124560,34078,26739,32372,31371,-,61537,16809,13267,15984,15477,-,63023,17269,13472,16388,15894,-
1686,"01","46000","a","nen5BX.0015","1","Å@70Å`74çŒ",92769,27691,19858,21277,23943,-,42519,12528,9058,9877,11056,-,50250,15163,10800,11400,12887,-
1687,"01","46000","a","nen5BX.0016","1","Å@75Å`79çŒ",89017,30093,17682,18819,22423,-,37983,12170,7644,8250,9919,-,51034,17923,10038,10569,12504,-
1688,"01","46000","a","nen5BX.0017","1","Å@80Å`84çŒ",81774,30369,14641,16800,19964,-,31516,10864,5704,6853,8095,-,50258,19505,8937,9947,11869,-
1689,"01","46000","a","nen5BX.0018","1","Å@85Å`89çŒ",56786,22134,9686,11088,13878,-,18221,6509,3271,3719,4722,-,38565,15625,6415,7369,9156,-
1690,"01","46000","a","nen5BX.0019","1","Å@90Å`94çŒ",26188,11173,4102,5040,5873,-,6042,2291,1030,1266,1455,-,20146,8882,3072,3774,4418,-
1691,"01","46000","a","nen5BX.0020","1","Å@95Å`99çŒ",7350,3183,1090,1509,1568,-,1245,507,187,273,278,-,6105,2676,903,1236,1290,-
1692,"01","46000","a","nen5BX.0021","1","Å@100çŒà»è„",1290,567,184,264,275,-,149,67,20,28,34,-,1141,500,164,236,241,-
1693,"01","46000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",17934,-,-,-,-,17934,10083,-,-,-,-,10083,7851,-,-,-,-,7851
1694,"","","","","","47 â´ìÍåß",,,,,,,,,,,,,,,,,,
1695,"01","47000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1433566,339044,335411,366177,377020,15914,704619,165433,165771,180830,184044,8541,728947,173611,169640,185347,192976,7373
1696,"01","47000","a","nen5BX.0001","1","Å@0Å`4çŒ",82414,19447,19826,21450,21691,-,41877,9816,10178,10824,11059,-,40537,9631,9648,10626,10632,-
1697,"01","47000","a","nen5BX.0002","1","Å@5Å`9çŒ",82708,19590,20147,21736,21235,-,42173,10011,10175,11220,10767,-,40535,9579,9972,10516,10468,-
1698,"01","47000","a","nen5BX.0003","1","Å@10Å`14çŒ",82084,19834,19734,21455,21061,-,42179,10135,10177,11046,10821,-,39905,9699,9557,10409,10240,-
1699,"01","47000","a","nen5BX.0004","1","Å@15Å`19çŒ",80791,18875,20091,21650,20175,-,41462,9803,10345,11135,10179,-,39329,9072,9746,10515,9996,-
1700,"01","47000","a","nen5BX.0005","1","Å@20Å`24çŒ",71233,16828,17512,18774,18119,-,36157,8533,8986,9489,9149,-,35076,8295,8526,9285,8970,-
1701,"01","47000","a","nen5BX.0006","1","Å@25Å`29çŒ",79110,18565,18725,20634,21186,-,39297,9252,9390,10211,10444,-,39813,9313,9335,10423,10742,-
1702,"01","47000","a","nen5BX.0007","1","Å@30Å`34çŒ",89819,20781,21376,24497,23165,-,44078,10118,10539,12185,11236,-,45741,10663,10837,12312,11929,-
1703,"01","47000","a","nen5BX.0008","1","Å@35Å`39çŒ",96740,22640,23612,25680,24808,-,47798,11056,11732,12707,12303,-,48942,11584,11880,12973,12505,-
1704,"01","47000","a","nen5BX.0009","1","Å@40Å`44çŒ",105782,25040,25604,27940,27198,-,52998,12488,12941,14102,13467,-,52784,12552,12663,13838,13731,-
1705,"01","47000","a","nen5BX.0010","1","Å@45Å`49çŒ",92038,21883,22764,24220,23171,-,45798,10838,11416,12094,11450,-,46240,11045,11348,12126,11721,-
1706,"01","47000","a","nen5BX.0011","1","Å@50Å`54çŒ",88142,20411,21797,22514,23420,-,44320,10256,11017,11328,11719,-,43822,10155,10780,11186,11701,-
1707,"01","47000","a","nen5BX.0012","1","Å@55Å`59çŒ",91033,21949,20541,22078,26465,-,45818,10985,10332,11179,13322,-,45215,10964,10209,10899,13143,-
1708,"01","47000","a","nen5BX.0013","1","Å@60Å`64çŒ",97421,24474,20980,22802,29165,-,49410,12331,10738,11600,14741,-,48011,12143,10242,11202,14424,-
1709,"01","47000","a","nen5BX.0014","1","Å@65Å`69çŒ",79074,18788,17782,21919,20585,-,39799,9363,9031,11092,10313,-,39275,9425,8751,10827,10272,-
1710,"01","47000","a","nen5BX.0015","1","Å@70Å`74çŒ",55820,14285,12407,13752,15376,-,26756,6864,5952,6565,7375,-,29064,7421,6455,7187,8001,-
1711,"01","47000","a","nen5BX.0016","1","Å@75Å`79çŒ",56111,13682,12677,13883,15869,-,25504,6158,5842,6368,7136,-,30607,7524,6835,7515,8733,-
1712,"01","47000","a","nen5BX.0017","1","Å@80Å`84çŒ",43199,10497,9750,10822,12130,-,18017,4304,4088,4600,5025,-,25182,6193,5662,6222,7105,-
1713,"01","47000","a","nen5BX.0018","1","Å@85Å`89çŒ",26844,6892,6159,6273,7520,-,8922,2199,2061,2194,2468,-,17922,4693,4098,4079,5052,-
1714,"01","47000","a","nen5BX.0019","1","Å@90Å`94çŒ",12084,3194,2728,2736,3426,-,2850,698,639,671,842,-,9234,2496,2089,2065,2584,-
1715,"01","47000","a","nen5BX.0020","1","Å@95Å`99çŒ",4278,1138,971,1133,1036,-,730,184,162,188,196,-,3548,954,809,945,840,-
1716,"01","47000","a","nen5BX.0021","1","Å@100çŒà»è„",927,251,228,229,219,-,135,41,30,32,32,-,792,210,198,197,187,-
1717,"01","47000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",15914,-,-,-,-,15914,8541,-,-,-,-,8541,7373,-,-,-,-,7373
1718,"","","","","","00 ëSçëÅ@êlå˚èWíÜínãÊ",,,,,,,,,,,,,,,,,,
1719,"01","00000","d","nen5BX.0000","0","ëçêîÅiîNóÓÅj",86868176,22927517,20280216,21665674,20730182,1264587,42363423,10990842,9940707,10600158,10114966,716750,44504753,11936675,10339509,11065516,10615216,547837
1720,"01","00000","d","nen5BX.0001","1","Å@0Å`4çŒ",3530754,850282,864142,912252,904078,-,1804345,433336,443137,466815,461057,-,1726409,416946,421005,445437,443021,-
1721,"01","00000","d","nen5BX.0002","1","Å@5Å`9çŒ",3635888,883498,891120,944084,917186,-,1858869,450631,457477,483335,467426,-,1777019,432867,433643,460749,449760,-
1722,"01","00000","d","nen5BX.0003","1","Å@10Å`14çŒ",3783272,922832,923423,979013,958004,-,1932505,469723,473677,501597,487508,-,1850767,453109,449746,477416,470496,-
1723,"01","00000","d","nen5BX.0004","1","Å@15Å`19çŒ",4161811,1015435,1027433,1077965,1040978,-,2125867,516995,525810,551725,531337,-,2035944,498440,501623,526240,509641,-
1724,"01","00000","d","nen5BX.0005","1","Å@20Å`24çŒ",4446198,1066849,1106421,1163476,1109452,-,2261644,541848,565166,592241,562389,-,2184554,525001,541255,571235,547063,-
1725,"01","00000","d","nen5BX.0006","1","Å@25Å`29çŒ",4723268,1132862,1162784,1222800,1204822,-,2383041,570829,587906,618278,606028,-,2340227,562033,574878,604522,598794,-
1726,"01","00000","d","nen5BX.0007","1","Å@30Å`34çŒ",5306479,1272434,1302644,1403000,1328401,-,2667058,638556,656915,706053,665534,-,2639421,633878,645729,696947,662867,-
1727,"01","00000","d","nen5BX.0008","1","Å@35Å`39çŒ",5982565,1442401,1489183,1557543,1493438,-,3004349,722608,750601,783093,748047,-,2978216,719793,738582,774450,745391,-
1728,"01","00000","d","nen5BX.0009","1","Å@40Å`44çŒ",7047468,1744217,1736519,1837016,1729716,-,3538394,873003,874880,924480,866031,-,3509074,871214,861639,912536,863685,-
1729,"01","00000","d","nen5BX.0010","1","Å@45Å`49çŒ",6278828,1616743,1544094,1600542,1517449,-,3154629,808400,777960,806384,761885,-,3124199,808343,766134,794158,755564,-
1730,"01","00000","d","nen5BX.0011","1","Å@50Å`54çŒ",5525334,1478059,1337421,1411648,1298206,-,2770859,737896,671478,710716,650769,-,2754475,740163,665943,700932,647437,-
1731,"01","00000","d","nen5BX.0012","1","Å@55Å`59çŒ",4883033,1363376,1165762,1187199,1166696,-,2422382,671081,580252,590769,580280,-,2460651,692295,585510,596430,586416,-
1732,"01","00000","d","nen5BX.0013","1","Å@60Å`64çŒ",5312697,1546218,1209692,1274717,1282070,-,2586421,746990,590760,623229,625442,-,2726276,799228,618932,651488,656628,-
1733,"01","00000","d","nen5BX.0014","1","Å@65Å`69çŒ",6225982,1803654,1404007,1601251,1417070,-,2963234,850583,669944,766606,676101,-,3262748,953071,734063,834645,740969,-
1734,"01","00000","d","nen5BX.0015","1","Å@70Å`74çŒ",5082353,1569919,1094728,1212158,1205548,-,2346375,716489,506736,562811,560339,-,2735978,853430,587992,649347,645209,-
1735,"01","00000","d","nen5BX.0016","1","Å@75Å`79çŒ",4027097,1316280,849528,934015,927274,-,1787208,572807,379245,418235,416921,-,2239889,743473,470283,515780,510353,-
1736,"01","00000","d","nen5BX.0017","1","Å@80Å`84çŒ",3004376,998061,633428,711257,661630,-,1219226,394843,259737,293077,271569,-,1785150,603218,373691,418180,390061,-
1737,"01","00000","d","nen5BX.0018","1","Å@85Å`89çŒ",1733968,584317,358091,414082,377478,-,601727,199465,125469,145860,130933,-,1132241,384852,232622,268222,246545,-
1738,"01","00000","d","nen5BX.0019","1","Å@90Å`94çŒ",703403,247778,137331,171055,147239,-,181453,62193,35942,45746,37572,-,521950,185585,101389,125309,109667,-
1739,"01","00000","d","nen5BX.0020","1","Å@95Å`99çŒ",178511,61980,36486,42820,37225,-,32741,11131,6755,7964,6891,-,145770,50849,29731,34856,30334,-
1740,"01","00000","d","nen5BX.0021","1","Å@100çŒà»è„",30304,10322,5979,7781,6222,-,4346,1435,860,1144,907,-,25958,8887,5119,6637,5315,-
1741,"01","00000","d","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",1264587,-,-,-,-,1264587,716750,-,-,-,-,716750,547837,-,-,-,-,547837
1742,"","","","","","00 ëSçë",,,,,,,,,,,,,,,,,,
1743,"02","00000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",124283901,33545096,29128533,30940697,29703147,966428,60495472,16049631,14264911,15115081,14483856,581993,63788429,17495465,14863622,15825616,15219291,384435
1744,"02","00000","a","nen5BX.0001","1","Å@0Å`4çŒ",4912253,1186123,1202167,1265732,1258231,-,2512550,604946,617300,648081,642223,-,2399703,581177,584867,617651,616008,-
1745,"02","00000","a","nen5BX.0002","1","Å@5Å`9çŒ",5237809,1273946,1287875,1358433,1317555,-,2682940,650563,662427,696983,672967,-,2554869,623383,625448,661450,644588,-
1746,"02","00000","a","nen5BX.0003","1","Å@10Å`14çŒ",5542945,1350580,1357448,1435389,1399528,-,2839052,689403,697871,736983,714795,-,2703893,661177,659577,698406,684733,-
1747,"02","00000","a","nen5BX.0004","1","Å@15Å`19çŒ",5897335,1423878,1476775,1547816,1448866,-,3027777,729002,760098,796002,742675,-,2869558,694876,716677,751814,706191,-
1748,"02","00000","a","nen5BX.0005","1","Å@20Å`24çŒ",5708844,1371135,1422425,1495907,1419377,-,2909245,697716,727921,762120,721488,-,2799599,673419,694504,733787,697889,-
1749,"02","00000","a","nen5BX.0006","1","Å@25Å`29çŒ",6119594,1472473,1506161,1583765,1557195,-,3107413,746301,766875,805520,788717,-,3012181,726172,739286,778245,768478,-
1750,"02","00000","a","nen5BX.0007","1","Å@30Å`34çŒ",7027676,1693321,1725465,1855463,1753427,-,3560557,856714,877052,940903,885888,-,3467119,836607,848413,914560,867539,-
1751,"02","00000","a","nen5BX.0008","1","Å@35Å`39çŒ",8089164,1966356,2009471,2099600,2013737,-,4102712,995378,1022244,1066236,1018854,-,3986452,970978,987227,1033364,994883,-
1752,"02","00000","a","nen5BX.0009","1","Å@40Å`44çŒ",9523833,2378900,2344153,2472023,2328757,-,4823953,1201971,1190812,1253581,1177589,-,4699880,1176929,1153341,1218442,1151168,-
1753,"02","00000","a","nen5BX.0010","1","Å@45Å`49çŒ",8477285,2220245,2079982,2132724,2044334,-,4277897,1115757,1052562,1078432,1031146,-,4199388,1104488,1027420,1054292,1013188,-
1754,"02","00000","a","nen5BX.0011","1","Å@50Å`54çŒ",7783292,2130206,1883137,1946320,1823629,-,3904342,1065267,945906,978148,915021,-,3878950,1064939,937231,968172,908608,-
1755,"02","00000","a","nen5BX.0012","1","Å@55Å`59çŒ",7406760,2111749,1771491,1765376,1758144,-,3680870,1042787,882034,878205,877844,-,3725890,1068962,889457,887171,880300,-
1756,"02","00000","a","nen5BX.0013","1","Å@60Å`64çŒ",8360975,2470826,1900517,1983837,2005795,-,4106675,1207761,935003,976089,987822,-,4254300,1263065,965514,1007748,1017973,-
1757,"02","00000","a","nen5BX.0014","1","Å@65Å`69çŒ",9560249,2785484,2161410,2445506,2167849,-,4618555,1336099,1045660,1185721,1051075,-,4941694,1449385,1115750,1259785,1116774,-
1758,"02","00000","a","nen5BX.0015","1","Å@70Å`74çŒ",7631800,2362384,1651907,1809859,1807650,-,3551927,1089330,770300,846413,845884,-,4079873,1273054,881607,963446,961766,-
1759,"02","00000","a","nen5BX.0016","1","Å@75Å`79çŒ",6231788,2037440,1318821,1436990,1438537,-,2767144,888749,588669,643753,645973,-,3464644,1148691,730152,793237,792564,-
1760,"02","00000","a","nen5BX.0017","1","Å@80Å`84çŒ",4933469,1641144,1039482,1151929,1100914,-,1983316,644377,421961,469942,447036,-,2950153,996767,617521,681987,653878,-
1761,"02","00000","a","nen5BX.0018","1","Å@85Å`89çŒ",3107268,1049285,642388,729861,685734,-,1053051,349457,219989,251780,231825,-,2054217,699828,422399,478081,453909,-
1762,"02","00000","a","nen5BX.0019","1","Å@90Å`94çŒ",1345082,473381,263354,323251,285096,-,332095,113630,65945,82797,69723,-,1012987,359751,197409,240454,215373,-
1763,"02","00000","a","nen5BX.0020","1","Å@95Å`99çŒ",358442,125154,72017,85355,75916,-,63060,21616,12637,15290,13517,-,295382,103538,59380,70065,62399,-
1764,"02","00000","a","nen5BX.0021","1","Å@100çŒà»è„",61610,21086,12087,15561,12876,-,8348,2807,1645,2102,1794,-,53262,18279,10442,13459,11082,-
1765,"02","00000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",966428,-,-,-,-,966428,581993,-,-,-,-,581993,384435,-,-,-,-,384435
1766,"","","","","","00 ëSçë ésïî",,,,,,,,,,,,,,,,,,
1767,"02","00001","b","nen5BX.0000","0","ëçêîÅiîNóÓÅj",113433641,30522285,26575537,28281421,27115677,938721,55233551,14606033,13018185,13820253,13224716,564364,58200090,15916252,13557352,14461168,13890961,374357
1768,"02","00001","b","nen5BX.0001","1","Å@0Å`4çŒ",4512179,1088295,1104881,1163353,1155650,-,2307564,555081,567119,595801,589563,-,2204615,533214,537762,567552,566087,-
1769,"02","00001","b","nen5BX.0002","1","Å@5Å`9çŒ",4782681,1162929,1175294,1240552,1203906,-,2449652,593834,604440,636262,615116,-,2333029,569095,570854,604290,588790,-
1770,"02","00001","b","nen5BX.0003","1","Å@10Å`14çŒ",5044119,1229159,1234609,1306233,1274118,-,2583418,627809,634602,670467,650540,-,2460701,601350,600007,635766,623578,-
1771,"02","00001","b","nen5BX.0004","1","Å@15Å`19çŒ",5405258,1307493,1350554,1415530,1331681,-,2773651,668836,694890,727651,682274,-,2631607,638657,655664,687879,649407,-
1772,"02","00001","b","nen5BX.0005","1","Å@20Å`24çŒ",5310716,1273960,1323804,1392451,1320501,-,2703991,647499,676895,709069,670528,-,2606725,626461,646909,683382,649973,-
1773,"02","00001","b","nen5BX.0006","1","Å@25Å`29çŒ",5672021,1362873,1396317,1469104,1443727,-,2875182,689662,709515,746028,729977,-,2796839,673211,686802,723076,713750,-
1774,"02","00001","b","nen5BX.0007","1","Å@30Å`34çŒ",6497690,1562723,1595013,1717652,1622302,-,3288295,789530,809989,870271,818505,-,3209395,773193,785024,847381,803797,-
1775,"02","00001","b","nen5BX.0008","1","Å@35Å`39çŒ",7465139,1811247,1855027,1939488,1859377,-,3781567,915809,942564,983638,939556,-,3683572,895438,912463,955850,919821,-
1776,"02","00001","b","nen5BX.0009","1","Å@40Å`44çŒ",8802904,2193929,2166390,2288146,2154439,-,4453964,1107201,1099141,1159481,1088141,-,4348940,1086728,1067249,1128665,1066298,-
1777,"02","00001","b","nen5BX.0010","1","Å@45Å`49çŒ",7830914,2044326,1921596,1976228,1888764,-,3952017,1027094,972414,999577,952932,-,3878897,1017232,949182,976651,935832,-
1778,"02","00001","b","nen5BX.0011","1","Å@50Å`54çŒ",7125935,1942703,1722710,1789844,1670678,-,3574421,970833,865299,899991,838298,-,3551514,971870,857411,889853,832380,-
1779,"02","00001","b","nen5BX.0012","1","Å@55Å`59çŒ",6686965,1901004,1598097,1599718,1588146,-,3321600,938009,795336,795832,792423,-,3365365,962995,802761,803886,795723,-
1780,"02","00001","b","nen5BX.0013","1","Å@60Å`64çŒ",7502846,2213618,1704393,1784250,1800585,-,3679165,1079921,837520,876500,885224,-,3823681,1133697,866873,907750,915361,-
1781,"02","00001","b","nen5BX.0014","1","Å@65Å`69çŒ",8638660,2515138,1951951,2212850,1958721,-,4163102,1203013,942419,1070388,947282,-,4475558,1312125,1009532,1142462,1011439,-
1782,"02","00001","b","nen5BX.0015","1","Å@70Å`74çŒ",6920687,2141890,1496020,1643944,1638833,-,3217709,986057,697145,768106,766401,-,3702978,1155833,798875,875838,872432,-
1783,"02","00001","b","nen5BX.0016","1","Å@75Å`79çŒ",5610796,1836425,1185440,1294731,1294200,-,2491853,800860,529311,580343,581339,-,3118943,1035565,656129,714388,712861,-
1784,"02","00001","b","nen5BX.0017","1","Å@80Å`84çŒ",4398642,1463991,925512,1029788,979351,-,1769035,574819,375975,420301,397940,-,2629607,889172,549537,609487,581411,-
1785,"02","00001","b","nen5BX.0018","1","Å@85Å`89çŒ",2739624,926161,564533,645249,603681,-,928824,308811,193403,222512,204098,-,1810800,617350,371130,422737,399583,-
1786,"02","00001","b","nen5BX.0019","1","Å@90Å`94çŒ",1179292,415970,229860,283956,249506,-,291607,99956,57670,72819,61162,-,887685,316014,172190,211137,188344,-
1787,"02","00001","b","nen5BX.0020","1","Å@95Å`99çŒ",313969,109989,62998,74690,66292,-,55253,18955,11100,13357,11841,-,258716,91034,51898,61333,54451,-
1788,"02","00001","b","nen5BX.0021","1","Å@100çŒà»è„",53883,18462,10538,13664,11219,-,7317,2444,1438,1859,1576,-,46566,16018,9100,11805,9643,-
1789,"02","00001","b","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",938721,-,-,-,-,938721,564364,-,-,-,-,564364,374357,-,-,-,-,374357
1790,"","","","","","00 ëSçë åSïî",,,,,,,,,,,,,,,,,,
1791,"02","00002","b","nen5BX.0000","0","ëçêîÅiîNóÓÅj",10850260,3022811,2552996,2659276,2587470,27707,5261921,1443598,1246726,1294828,1259140,17629,5588339,1579213,1306270,1364448,1328330,10078
1792,"02","00002","b","nen5BX.0001","1","Å@0Å`4çŒ",400074,97828,97286,102379,102581,-,204986,49865,50181,52280,52660,-,195088,47963,47105,50099,49921,-
1793,"02","00002","b","nen5BX.0002","1","Å@5Å`9çŒ",455128,111017,112581,117881,113649,-,233288,56729,57987,60721,57851,-,221840,54288,54594,57160,55798,-
1794,"02","00002","b","nen5BX.0003","1","Å@10Å`14çŒ",498826,121421,122839,129156,125410,-,255634,61594,63269,66516,64255,-,243192,59827,59570,62640,61155,-
1795,"02","00002","b","nen5BX.0004","1","Å@15Å`19çŒ",492077,116385,126221,132286,117185,-,254126,60166,65208,68351,60401,-,237951,56219,61013,63935,56784,-
1796,"02","00002","b","nen5BX.0005","1","Å@20Å`24çŒ",398128,97175,98621,103456,98876,-,205254,50217,51026,53051,50960,-,192874,46958,47595,50405,47916,-
1797,"02","00002","b","nen5BX.0006","1","Å@25Å`29çŒ",447573,109600,109844,114661,113468,-,232231,56639,57360,59492,58740,-,215342,52961,52484,55169,54728,-
1798,"02","00002","b","nen5BX.0007","1","Å@30Å`34çŒ",529986,130598,130452,137811,131125,-,272262,67184,67063,70632,67383,-,257724,63414,63389,67179,63742,-
1799,"02","00002","b","nen5BX.0008","1","Å@35Å`39çŒ",624025,155109,154444,160112,154360,-,321145,79569,79680,82598,79298,-,302880,75540,74764,77514,75062,-
1800,"02","00002","b","nen5BX.0009","1","Å@40Å`44çŒ",720929,184971,177763,183877,174318,-,369989,94770,91671,94100,89448,-,350940,90201,86092,89777,84870,-
1801,"02","00002","b","nen5BX.0010","1","Å@45Å`49çŒ",646371,175919,158386,156496,155570,-,325880,88663,80148,78855,78214,-,320491,87256,78238,77641,77356,-
1802,"02","00002","b","nen5BX.0011","1","Å@50Å`54çŒ",657357,187503,160427,156476,152951,-,329921,94434,80607,78157,76723,-,327436,93069,79820,78319,76228,-
1803,"02","00002","b","nen5BX.0012","1","Å@55Å`59çŒ",719795,210745,173394,165658,169998,-,359270,104778,86698,82373,85421,-,360525,105967,86696,83285,84577,-
1804,"02","00002","b","nen5BX.0013","1","Å@60Å`64çŒ",858129,257208,196124,199587,205210,-,427510,127840,97483,99589,102598,-,430619,129368,98641,99998,102612,-
